time  x  y  z  yaw
590.112 -66.2136 45.5860 0.3292 0.0000
590.144 -66.2146 45.5634 0.3292 0.0000
590.176 -66.2155 45.5409 0.3292 0.0000
590.208 -66.2165 45.5184 0.3292 0.0000
590.240 -66.2175 45.4959 0.3292 0.0000
590.272 -66.2184 45.4734 0.3292 0.0000
590.304 -66.2194 45.4509 0.3292 0.0000
590.336 -66.2204 45.4284 0.3292 0.0000
590.368 -66.2213 45.4059 0.3292 0.0000
590.400 -66.2223 45.3834 0.3292 0.0000
590.432 -66.2233 45.3609 0.3292 0.0000
590.464 -66.2242 45.3384 0.3292 0.0000
590.496 -66.2252 45.3159 0.3292 0.0000
590.528 -66.2261 45.2934 0.3292 0.0000
590.560 -66.2271 45.2709 0.3292 0.0000
590.592 -66.2281 45.2483 0.3292 0.0000
590.624 -66.2290 45.2258 0.3292 0.0000
590.656 -66.2300 45.2033 0.3292 0.0000
590.688 -66.2310 45.1808 0.3292 0.0000
590.720 -66.2319 45.1583 0.3292 0.0000
590.752 -66.2329 45.1358 0.3292 0.0000
590.784 -66.2339 45.1133 0.3292 0.0000
590.816 -66.2348 45.0908 0.3292 0.0000
590.848 -66.2358 45.0683 0.3292 0.0000
590.880 -66.2368 45.0458 0.3292 0.0000
590.912 -66.2377 45.0233 0.3292 0.0000
590.944 -66.2387 45.0008 0.3292 0.0000
590.976 -66.2396 44.9783 0.3292 0.0000
591.008 -66.2406 44.9557 0.3292 0.0000
591.040 -66.2416 44.9332 0.3292 0.0000
591.072 -66.2425 44.9107 0.3292 0.0000
591.104 -66.2435 44.8882 0.3292 0.0000
591.136 -66.2445 44.8657 0.3292 0.0000
591.168 -66.2454 44.8432 0.3292 0.0000
591.200 -66.2464 44.8207 0.3292 0.0000
591.232 -66.2474 44.7982 0.3292 0.0000
591.264 -66.2483 44.7757 0.3292 0.0000
591.296 -66.2493 44.7532 0.3292 0.0000
591.328 -66.2503 44.7307 0.3292 0.0000
591.360 -66.2512 44.7082 0.3292 0.0000
591.392 -66.2522 44.6857 0.3292 0.0000
591.424 -66.2531 44.6632 0.3292 0.0000
591.456 -66.2541 44.6406 0.3292 0.0000
591.488 -66.2551 44.6181 0.3292 0.0000
591.520 -66.2560 44.5956 0.3292 0.0000
591.552 -66.2570 44.5731 0.3292 0.0000
591.584 -66.2580 44.5506 0.3292 0.0000
591.616 -66.2589 44.5281 0.3292 0.0000
591.648 -66.2599 44.5056 0.3292 0.0000
591.680 -66.2609 44.4831 0.3292 0.0000
591.712 -66.2618 44.4606 0.3292 0.0000
591.744 -66.2628 44.4381 0.3292 0.0000
591.776 -66.2638 44.4156 0.3292 0.0000
591.808 -66.2647 44.3931 0.3292 0.0000
591.840 -66.2657 44.3706 0.3292 0.0000
591.872 -66.2666 44.3480 0.3292 0.0000
591.904 -66.2676 44.3255 0.3292 0.0000
591.936 -66.2686 44.3030 0.3292 0.0000
591.968 -66.2695 44.2805 0.3292 0.0000
592.000 -66.2705 44.2580 0.3292 0.0000
592.032 -66.2715 44.2355 0.3292 0.0000
592.064 -66.2724 44.2130 0.3292 0.0000
592.096 -66.2734 44.1905 0.3292 0.0000
592.128 -66.2744 44.1680 0.3292 0.0000
592.160 -66.2753 44.1455 0.3292 0.0000
592.192 -66.2763 44.1230 0.3292 0.0000
592.224 -66.2773 44.1005 0.3292 0.0000
592.256 -66.2782 44.0780 0.3292 0.0000
592.288 -66.2792 44.0555 0.3292 0.0000
592.320 -66.2802 44.0329 0.3292 0.0000
592.352 -66.2811 44.0104 0.3292 0.0000
592.384 -66.2821 43.9879 0.3292 0.0000
592.416 -66.2830 43.9654 0.3292 0.0000
592.448 -66.2840 43.9429 0.3292 0.0000
592.480 -66.2850 43.9204 0.3292 0.0000
592.512 -66.2859 43.8979 0.3292 0.0000
592.544 -66.2869 43.8754 0.3292 0.0000
592.576 -66.2879 43.8529 0.3292 0.0000
592.608 -66.2888 43.8304 0.3292 0.0000
592.640 -66.2898 43.8079 0.3292 0.0000
592.672 -66.2908 43.7854 0.3292 0.0000
592.704 -66.2917 43.7629 0.3292 0.0000
592.736 -66.2927 43.7404 0.3292 0.0000
592.768 -66.2937 43.7178 0.3292 0.0000
592.800 -66.2946 43.6953 0.3292 0.0000
592.832 -66.2956 43.6728 0.3292 0.0000
592.864 -66.2965 43.6503 0.3292 0.0000
592.896 -66.2975 43.6278 0.3292 0.0000
592.928 -66.2985 43.6053 0.3292 0.0000
592.960 -66.2994 43.5828 0.3292 0.0000
592.992 -66.3004 43.5603 0.3292 0.0000
593.024 -66.3014 43.5378 0.3292 0.0000
593.056 -66.3023 43.5153 0.3292 0.0000
593.088 -66.3033 43.4928 0.3292 0.0000
593.120 -66.3043 43.4703 0.3292 0.0000
593.152 -66.3052 43.4478 0.3292 0.0000
593.184 -66.3062 43.4252 0.3292 0.0000
593.216 -66.3072 43.4027 0.3292 0.0000
593.248 -66.3081 43.3802 0.3292 0.0000
593.280 -66.3091 43.3577 0.3292 0.0000
593.312 -66.3100 43.3352 0.3292 0.0000
593.344 -66.3110 43.3127 0.3292 0.0000
593.376 -66.3120 43.2902 0.3292 0.0000
593.408 -66.3129 43.2677 0.3292 0.0000
593.440 -66.3139 43.2452 0.3292 0.0000
593.472 -66.3149 43.2227 0.3292 0.0000
593.504 -66.3158 43.2002 0.3292 0.0000
593.536 -66.3168 43.1777 0.3292 0.0000
593.568 -66.3178 43.1552 0.3292 0.0000
593.600 -66.3187 43.1327 0.3292 0.0000
593.632 -66.3197 43.1101 0.3292 0.0000
593.664 -66.3207 43.0876 0.3292 0.0000
593.696 -66.3216 43.0651 0.3292 0.0000
593.728 -66.3226 43.0426 0.3292 0.0000
593.760 -66.3235 43.0201 0.3292 0.0000
593.792 -66.3245 42.9976 0.3292 0.0000
593.824 -66.3255 42.9751 0.3292 0.0000
593.856 -66.3264 42.9526 0.3292 0.0000
593.888 -66.3274 42.9301 0.3292 0.0000
593.920 -66.3284 42.9076 0.3292 0.0000
593.952 -66.3293 42.8851 0.3292 0.0000
593.984 -66.3303 42.8626 0.3292 0.0000
594.016 -66.3313 42.8401 0.3292 0.0000
594.048 -66.3322 42.8175 0.3292 0.0000
594.080 -66.3332 42.7950 0.3292 0.0000
594.112 -66.3342 42.7725 0.3292 0.0000
594.144 -66.3351 42.7500 0.3292 0.0000
594.176 -66.3361 42.7275 0.3292 0.0000
594.208 -66.3371 42.7050 0.3292 0.0000
594.240 -66.3380 42.6825 0.3292 0.0000
594.272 -66.3390 42.6600 0.3292 0.0000
594.304 -66.3399 42.6375 0.3292 0.0000
594.336 -66.3409 42.6150 0.3292 0.0000
594.368 -66.3419 42.5925 0.3292 0.0000
594.400 -66.3428 42.5700 0.3292 0.0000
594.432 -66.3438 42.5475 0.3292 0.0000
594.464 -66.3448 42.5250 0.3292 0.0000
594.496 -66.3457 42.5024 0.3292 0.0000
594.528 -66.3467 42.4799 0.3292 0.0000
594.560 -66.3477 42.4574 0.3292 0.0000
594.592 -66.3486 42.4349 0.3292 0.0000
594.624 -66.3496 42.4124 0.3292 0.0000
594.656 -66.3506 42.3899 0.3292 0.0000
594.688 -66.3515 42.3674 0.3292 0.0000
594.720 -66.3525 42.3449 0.3292 0.0000
594.752 -66.3534 42.3224 0.3292 0.0000
594.784 -66.3544 42.2999 0.3292 0.0000
594.816 -66.3554 42.2774 0.3292 0.0000
594.848 -66.3563 42.2549 0.3292 0.0000
594.880 -66.3573 42.2324 0.3292 0.0000
594.912 -66.3583 42.2099 0.3292 0.0000
594.944 -66.3592 42.1873 0.3292 0.0000
594.976 -66.3602 42.1648 0.3292 0.0000
595.008 -66.3612 42.1423 0.3292 0.0000
595.040 -66.3621 42.1198 0.3292 0.0000
595.072 -66.3631 42.0973 0.3292 0.0000
595.104 -66.3641 42.0748 0.3292 0.0000
595.136 -66.3650 42.0523 0.3292 0.0000
595.168 -66.3660 42.0298 0.3292 0.0000
595.200 -66.3669 42.0073 0.3292 0.0000
595.232 -66.3679 41.9848 0.3292 0.0000
595.264 -66.3689 41.9623 0.3292 0.0000
595.296 -66.3698 41.9398 0.3292 0.0000
595.328 -66.3708 41.9173 0.3292 0.0000
595.360 -66.3718 41.8947 0.3292 0.0000
595.392 -66.3727 41.8722 0.3292 0.0000
595.424 -66.3737 41.8497 0.3292 0.0000
595.456 -66.3747 41.8272 0.3292 0.0000
595.488 -66.3756 41.8047 0.3292 0.0000
595.520 -66.3766 41.7822 0.3292 0.0000
595.552 -66.3776 41.7597 0.3292 0.0000
595.584 -66.3785 41.7372 0.3292 0.0000
595.616 -66.3795 41.7147 0.3292 0.0000
595.648 -66.3804 41.6922 0.3292 0.0000
595.680 -66.3814 41.6697 0.3292 0.0000
595.712 -66.3824 41.6472 0.3292 0.0000
595.744 -66.3833 41.6247 0.3292 0.0000
595.776 -66.3843 41.6022 0.3292 0.0000
595.808 -66.3853 41.5796 0.3292 0.0000
595.840 -66.3862 41.5571 0.3292 0.0000
595.872 -66.3872 41.5346 0.3292 0.0000
595.904 -66.3882 41.5121 0.3292 0.0000
595.936 -66.3891 41.4896 0.3292 0.0000
595.968 -66.3901 41.4671 0.3292 0.0000
596.000 -66.3911 41.4446 0.3292 0.0000
596.032 -66.3920 41.4221 0.3292 0.0000
596.064 -66.3930 41.3996 0.3292 0.0000
596.096 -66.3939 41.3771 0.3292 0.0000
596.128 -66.3949 41.3546 0.3292 0.0000
596.160 -66.3959 41.3321 0.3292 0.0000
596.192 -66.3968 41.3096 0.3292 0.0000
596.224 -66.3978 41.2870 0.3292 0.0000
596.256 -66.3988 41.2645 0.3292 0.0000
596.288 -66.3997 41.2420 0.3292 0.0000
596.320 -66.4007 41.2195 0.3292 0.0000
596.352 -66.4017 41.1970 0.3292 0.0000
596.384 -66.4026 41.1745 0.3292 0.0000
596.416 -66.4036 41.1520 0.3292 0.0000
596.448 -66.4046 41.1295 0.3292 0.0000
596.480 -66.4055 41.1070 0.3292 0.0000
596.512 -66.4065 41.0845 0.3292 0.0000
596.544 -66.4075 41.0620 0.3292 0.0000
596.576 -66.4084 41.0395 0.3292 0.0000
596.608 -66.4094 41.0170 0.3292 0.0000
596.640 -66.4103 40.9945 0.3292 0.0000
596.672 -66.4113 40.9719 0.3292 0.0000
596.704 -66.4123 40.9494 0.3292 0.0000
596.736 -66.4132 40.9269 0.3292 0.0000
596.768 -66.4142 40.9044 0.3292 0.0000
596.800 -66.4152 40.8819 0.3292 0.0000
596.832 -66.4161 40.8594 0.3292 0.0000
596.864 -66.4171 40.8369 0.3292 0.0000
596.896 -66.4181 40.8144 0.3292 0.0000
596.928 -66.4190 40.7919 0.3292 0.0000
596.960 -66.4200 40.7694 0.3292 0.0000
596.992 -66.4210 40.7469 0.3292 0.0000
597.024 -66.4219 40.7244 0.3292 0.0000
597.056 -66.4229 40.7019 0.3292 0.0000
597.088 -66.4238 40.6794 0.3292 0.0000
597.120 -66.4248 40.6568 0.3292 0.0000
597.152 -66.4258 40.6343 0.3292 0.0000
597.184 -66.4267 40.6118 0.3292 0.0000
597.216 -66.4277 40.5893 0.3292 0.0000
597.248 -66.4287 40.5668 0.3292 0.0000
597.280 -66.4296 40.5443 0.3292 0.0000
597.312 -66.4306 40.5218 0.3292 0.0000
597.344 -66.4316 40.4993 0.3292 0.0000
597.376 -66.4325 40.4768 0.3292 0.0000
597.408 -66.4335 40.4543 0.3292 0.0000
597.440 -66.4345 40.4318 0.3292 0.0000
597.472 -66.4354 40.4093 0.3292 0.0000
597.504 -66.4364 40.3868 0.3292 0.0000
597.536 -66.4373 40.3642 0.3292 0.0000
597.568 -66.4383 40.3417 0.3292 0.0000
597.600 -66.4393 40.3192 0.3292 0.0000
597.632 -66.4402 40.2967 0.3292 0.0000
597.664 -66.4412 40.2742 0.3292 0.0000
597.696 -66.4422 40.2517 0.3292 0.0000
597.728 -66.4431 40.2292 0.3292 0.0000
597.760 -66.4441 40.2067 0.3292 0.0000
597.792 -66.4451 40.1842 0.3292 0.0000
597.824 -66.4460 40.1617 0.3292 0.0000
597.856 -66.4470 40.1392 0.3292 0.0000
597.888 -66.4480 40.1167 0.3292 0.0000
597.920 -66.4489 40.0942 0.3292 0.0000
597.952 -66.4499 40.0717 0.3292 0.0000
597.984 -66.4508 40.0491 0.3292 0.0000
598.016 -66.4518 40.0266 0.3292 0.0000
598.048 -66.4528 40.0041 0.3292 0.0000
598.080 -66.4537 39.9816 0.3292 0.0000
598.112 -66.4547 39.9591 0.3292 0.0000
598.144 -66.4557 39.9366 0.3292 0.0000
598.176 -66.4566 39.9141 0.3292 0.0000
598.208 -66.4576 39.8916 0.3292 0.0000
598.240 -66.4586 39.8691 0.3292 0.0000
598.272 -66.4595 39.8466 0.3292 0.0000
598.304 -66.4605 39.8241 0.3292 0.0000
598.336 -66.4615 39.8016 0.3292 0.0000
598.368 -66.4624 39.7791 0.3292 0.0000
598.400 -66.4634 39.7565 0.3292 0.0000
598.432 -66.4644 39.7340 0.3292 0.0000
598.464 -66.4653 39.7115 0.3292 0.0000
598.496 -66.4663 39.6890 0.3292 0.0000
598.528 -66.4672 39.6665 0.3292 0.0000
598.560 -66.4682 39.6440 0.3292 0.0000
598.592 -66.4692 39.6215 0.3292 0.0000
598.624 -66.4701 39.5990 0.3292 0.0000
598.656 -66.4711 39.5765 0.3292 0.0000
598.688 -66.4721 39.5540 0.3292 0.0000
598.720 -66.4730 39.5315 0.3292 0.0000
598.752 -66.4740 39.5090 0.3292 0.0000
598.784 -66.4750 39.4865 0.3292 0.0000
598.816 -66.4759 39.4640 0.3292 0.0000
598.848 -66.4769 39.4414 0.3292 0.0000
598.880 -66.4779 39.4189 0.3292 0.0000
598.912 -66.4788 39.3964 0.3292 0.0000
598.944 -66.4798 39.3739 0.3292 0.0000
598.976 -66.4807 39.3514 0.3292 0.0000
599.008 -66.4817 39.3289 0.3292 0.0000
599.040 -66.4827 39.3064 0.3292 0.0000
599.072 -66.4836 39.2839 0.3292 0.0000
599.104 -66.4846 39.2614 0.3292 0.0000
599.136 -66.4856 39.2389 0.3292 0.0000
599.168 -66.4865 39.2164 0.3292 0.0000
599.200 -66.4875 39.1939 0.3292 0.0000
599.232 -66.4885 39.1714 0.3292 0.0000
599.264 -66.4894 39.1489 0.3292 0.0000
599.296 -66.4904 39.1263 0.3292 0.0000
599.328 -66.4914 39.1038 0.3292 0.0000
599.360 -66.4923 39.0813 0.3292 0.0000
599.392 -66.4933 39.0588 0.3292 0.0000
599.424 -66.4942 39.0363 0.3292 0.0000
599.456 -66.4952 39.0138 0.3292 0.0000
599.488 -66.4962 38.9913 0.3292 0.0000
599.520 -66.4971 38.9688 0.3292 0.0000
599.552 -66.4981 38.9463 0.3292 0.0000
599.584 -66.4991 38.9238 0.3292 0.0000
599.616 -66.5000 38.9013 0.3292 0.0000
599.648 -66.5010 38.8788 0.3292 0.0000
599.680 -66.5020 38.8563 0.3292 0.0000
599.712 -66.5029 38.8337 0.3292 0.0000
599.744 -66.5039 38.8112 0.3292 0.0000
599.776 -66.5049 38.7887 0.3292 0.0000
599.808 -66.5058 38.7662 0.3292 0.0000
599.840 -66.5068 38.7437 0.3292 0.0000
599.872 -66.5077 38.7212 0.3292 0.0000
599.904 -66.5087 38.6987 0.3292 0.0000
599.936 -66.5097 38.6762 0.3292 0.0000
599.968 -66.5106 38.6537 0.3292 0.0000
600.000 -66.5116 38.6312 0.3292 0.0000
600.032 -66.5126 38.6087 0.3292 0.0000
600.064 -66.5135 38.5862 0.3292 0.0000
600.096 -66.5145 38.5637 0.3292 0.0000
600.128 -66.5155 38.5412 0.3292 0.0000
600.160 -66.5164 38.5186 0.3292 0.0000
600.192 -66.5174 38.4961 0.3292 0.0000
600.224 -66.5184 38.4736 0.3292 0.0000
600.256 -66.5193 38.4511 0.3292 0.0000
600.288 -66.5203 38.4286 0.3292 0.0000
600.320 -66.5213 38.4061 0.3292 0.0000
600.352 -66.5222 38.3836 0.3292 0.0000
600.384 -66.5232 38.3611 0.3292 0.0000
600.416 -66.5241 38.3386 0.3292 0.0000
600.448 -66.5251 38.3161 0.3292 0.0000
600.480 -66.5261 38.2936 0.3292 0.0000
600.512 -66.5270 38.2711 0.3292 0.0000
600.544 -66.5280 38.2486 0.3292 0.0000
600.576 -66.5290 38.2261 0.3292 0.0000
600.608 -66.5299 38.2035 0.3292 0.0000
600.640 -66.5309 38.1810 0.3292 0.0000
600.672 -66.5319 38.1585 0.3292 0.0000
600.704 -66.5328 38.1360 0.3292 0.0000
600.736 -66.5338 38.1135 0.3292 0.0000
600.768 -66.5348 38.0910 0.3292 0.0000
600.800 -66.5357 38.0685 0.3292 0.0000
600.832 -66.5367 38.0460 0.3292 0.0000
600.864 -66.5376 38.0235 0.3292 0.0000
600.896 -66.5386 38.0010 0.3292 0.0000
600.928 -66.5396 37.9785 0.3292 0.0000
600.960 -66.5405 37.9560 0.3292 0.0000
600.992 -66.5415 37.9335 0.3292 0.0000
601.024 -66.5425 37.9109 0.3292 0.0000
601.056 -66.5434 37.8884 0.3292 0.0000
601.088 -66.5444 37.8659 0.3292 0.0000
601.120 -66.5454 37.8434 0.3292 0.0000
601.152 -66.5463 37.8209 0.3292 0.0000
601.184 -66.5473 37.7984 0.3292 0.0000
601.216 -66.5483 37.7759 0.3292 0.0000
601.248 -66.5492 37.7534 0.3292 0.0000
601.280 -66.5502 37.7309 0.3292 0.0000
601.312 -66.5511 37.7084 0.3292 0.0000
601.344 -66.5521 37.6859 0.3292 0.0000
601.376 -66.5531 37.6634 0.3292 0.0000
601.408 -66.5540 37.6409 0.3292 0.0000
601.440 -66.5550 37.6184 0.3292 0.0000
601.472 -66.5560 37.5958 0.3292 0.0000
601.504 -66.5569 37.5733 0.3292 0.0000
601.536 -66.5579 37.5508 0.3292 0.0000
601.568 -66.5589 37.5283 0.3292 0.0000
601.600 -66.5598 37.5058 0.3292 0.0000
601.632 -66.5608 37.4833 0.3292 0.0000
601.664 -66.5618 37.4608 0.3292 0.0000
601.696 -66.5627 37.4383 0.3292 0.0000
601.728 -66.5637 37.4158 0.3292 0.0000
601.760 -66.5646 37.3933 0.3292 0.0000
601.792 -66.5656 37.3708 0.3292 0.0000
601.824 -66.5666 37.3483 0.3292 0.0000
601.856 -66.5675 37.3258 0.3292 0.0000
601.888 -66.5685 37.3032 0.3292 0.0000
601.920 -66.5695 37.2807 0.3292 0.0000
601.952 -66.5704 37.2582 0.3292 0.0000
601.984 -66.5714 37.2357 0.3292 0.0000
602.016 -66.5724 37.2132 0.3292 0.0000
602.048 -66.5733 37.1907 0.3292 0.0000
602.080 -66.5743 37.1682 0.3292 0.0000
602.112 -66.5753 37.1457 0.3292 0.0000
602.144 -66.5762 37.1232 0.3292 0.0000
602.176 -66.5772 37.1007 0.3292 0.0000
602.208 -66.5782 37.0782 0.3292 0.0000
602.240 -66.5791 37.0557 0.3292 0.0000
602.272 -66.5801 37.0332 0.3292 0.0000
602.304 -66.5810 37.0107 0.3292 0.0000
602.336 -66.5820 36.9881 0.3292 0.0000
602.368 -66.5830 36.9656 0.3292 0.0000
602.400 -66.5839 36.9431 0.3292 0.0000
602.432 -66.5849 36.9206 0.3292 0.0000
602.464 -66.5859 36.8981 0.3292 0.0000
602.496 -66.5868 36.8756 0.3292 0.0000
602.528 -66.5878 36.8531 0.3292 0.0000
602.560 -66.5888 36.8306 0.3292 0.0000
602.592 -66.5897 36.8081 0.3292 0.0000
602.624 -66.5907 36.7856 0.3292 0.0000
602.656 -66.5917 36.7631 0.3292 0.0000
602.688 -66.5926 36.7406 0.3292 0.0000
602.720 -66.5936 36.7181 0.3292 0.0000
602.752 -66.5945 36.6956 0.3292 0.0000
602.784 -66.5955 36.6730 0.3292 0.0000
602.816 -66.5965 36.6505 0.3292 0.0000
602.848 -66.5974 36.6280 0.3292 0.0000
602.880 -66.5984 36.6055 0.3292 0.0000
602.912 -66.5994 36.5830 0.3292 0.0000
602.944 -66.6003 36.5605 0.3292 0.0000
602.976 -66.6013 36.5380 0.3292 0.0000
603.008 -66.6023 36.5155 0.3292 0.0000
603.040 -66.6032 36.4930 0.3292 0.0000
603.072 -66.6042 36.4705 0.3292 0.0000
603.104 -66.6052 36.4480 0.3292 0.0000
603.136 -66.6061 36.4255 0.3292 0.0000
603.168 -66.6071 36.4030 0.3292 0.0000
603.200 -66.6080 36.3804 0.3292 0.0000
603.232 -66.6090 36.3579 0.3292 0.0000
603.264 -66.6100 36.3354 0.3292 0.0000
603.296 -66.6109 36.3129 0.3292 0.0000
603.328 -66.6119 36.2904 0.3292 0.0000
603.360 -66.6129 36.2679 0.3292 0.0000
603.392 -66.6138 36.2454 0.3292 0.0000
603.424 -66.6148 36.2229 0.3292 0.0000
603.456 -66.6158 36.2004 0.3292 0.0000
603.488 -66.6167 36.1779 0.3292 0.0000
603.520 -66.6177 36.1554 0.3292 0.0000
603.552 -66.6187 36.1329 0.3292 0.0000
603.584 -66.6196 36.1104 0.3292 0.0000
603.616 -66.6206 36.0879 0.3292 0.0000
603.648 -66.6215 36.0653 0.3292 0.0000
603.680 -66.6225 36.0428 0.3292 0.0000
603.712 -66.6235 36.0203 0.3292 0.0000
603.744 -66.6244 35.9978 0.3292 0.0000
603.776 -66.6254 35.9753 0.3292 0.0000
603.808 -66.6264 35.9528 0.3292 0.0000
603.840 -66.6273 35.9303 0.3292 0.0000
603.872 -66.6283 35.9078 0.3292 0.0000
603.904 -66.6293 35.8853 0.3292 0.0000
603.936 -66.6302 35.8628 0.3292 0.0000
603.968 -66.6312 35.8403 0.3292 0.0000
604.000 -66.6322 35.8178 0.3292 0.0000
604.032 -66.6331 35.7953 0.3292 0.0000
604.064 -66.6341 35.7727 0.3292 0.0000
604.096 -66.6350 35.7502 0.3292 0.0000
604.128 -66.6360 35.7277 0.3292 0.0000
604.160 -66.6370 35.7052 0.3292 0.0000
604.192 -66.6379 35.6827 0.3292 0.0000
604.224 -66.6389 35.6602 0.3292 0.0000
604.256 -66.6399 35.6377 0.3292 0.0000
604.288 -66.6408 35.6152 0.3292 0.0000
604.320 -66.6418 35.5927 0.3292 0.0000
604.352 -66.6428 35.5702 0.3292 0.0000
604.384 -66.6437 35.5477 0.3292 0.0000
604.416 -66.6447 35.5252 0.3292 0.0000
604.448 -66.6457 35.5027 0.3292 0.0000
604.480 -66.6466 35.4802 0.3292 0.0000
604.512 -66.6476 35.4576 0.3292 0.0000
604.544 -66.6486 35.4351 0.3292 0.0000
604.576 -66.6495 35.4126 0.3292 0.0000
604.608 -66.6505 35.3901 0.3292 0.0000
604.640 -66.6514 35.3676 0.3292 0.0000
604.672 -66.6524 35.3451 0.3292 0.0000
604.704 -66.6534 35.3226 0.3292 0.0000
604.736 -66.6543 35.3001 0.3292 0.0000
604.768 -66.6553 35.2776 0.3292 0.0000
604.800 -66.6563 35.2551 0.3292 0.0000
604.832 -66.6572 35.2326 0.3292 0.0000
604.864 -66.6582 35.2101 0.3292 0.0000
604.896 -66.6592 35.1876 0.3292 0.0000
604.928 -66.6601 35.1651 0.3292 0.0000
604.960 -66.6611 35.1425 0.3292 0.0000
604.992 -66.6621 35.1200 0.3292 0.0000
605.024 -66.6630 35.0975 0.3292 0.0000
605.056 -66.6640 35.0750 0.3292 0.0000
605.088 -66.6649 35.0525 0.3292 0.0000
605.120 -66.6659 35.0300 0.3292 0.0000
605.152 -66.6669 35.0075 0.3292 0.0000
605.184 -66.6678 34.9850 0.3292 0.0000
605.216 -66.6688 34.9625 0.3292 0.0000
605.248 -66.6698 34.9400 0.3292 0.0000
605.280 -66.6707 34.9175 0.3292 0.0000
605.312 -66.6717 34.8950 0.3292 0.0000
605.344 -66.6727 34.8725 0.3292 0.0000
605.376 -66.6736 34.8499 0.3292 0.0000
605.408 -66.6746 34.8274 0.3292 0.0000
605.440 -66.6756 34.8049 0.3292 0.0000
605.472 -66.6765 34.7824 0.3292 0.0000
605.504 -66.6775 34.7599 0.3292 0.0000
605.536 -66.6784 34.7374 0.3292 0.0000
605.568 -66.6794 34.7149 0.3292 0.0000
605.600 -66.6804 34.6924 0.3292 0.0000
605.632 -66.6813 34.6699 0.3292 0.0000
605.664 -66.6823 34.6474 0.3292 0.0000
605.696 -66.6833 34.6249 0.3292 0.0000
605.728 -66.6842 34.6024 0.3292 0.0000
605.760 -66.6852 34.5799 0.3292 0.0000
605.792 -66.6862 34.5574 0.3292 0.0000
605.824 -66.6871 34.5348 0.3292 0.0000
605.856 -66.6881 34.5123 0.3292 0.0000
605.888 -66.6891 34.4898 0.3292 0.0000
605.920 -66.6900 34.4673 0.3292 0.0000
605.952 -66.6910 34.4448 0.3292 0.0000
605.984 -66.6919 34.4223 0.3292 0.0000
606.016 -66.6929 34.3998 0.3292 0.0000
606.048 -66.6939 34.3773 0.3292 0.0000
606.080 -66.6948 34.3548 0.3292 0.0000
606.112 -66.6958 34.3323 0.3292 0.0000
606.144 -66.6968 34.3098 0.3292 0.0000
606.176 -66.6977 34.2873 0.3292 0.0000
606.208 -66.6987 34.2648 0.3292 0.0000
606.240 -66.6997 34.2422 0.3292 0.0000
606.272 -66.7006 34.2197 0.3292 0.0000
606.304 -66.7016 34.1972 0.3292 0.0000
606.336 -66.7026 34.1747 0.3292 0.0000
606.368 -66.7035 34.1522 0.3292 0.0000
606.400 -66.7045 34.1297 0.3292 0.0000
606.432 -66.7055 34.1072 0.3292 0.0000
606.464 -66.7064 34.0847 0.3292 0.0000
606.496 -66.7074 34.0622 0.3292 0.0000
606.528 -66.7083 34.0397 0.3292 0.0000
606.560 -66.7093 34.0172 0.3292 0.0000
606.592 -66.7103 33.9947 0.3292 0.0000
606.624 -66.7112 33.9722 0.3292 0.0000
606.656 -66.7122 33.9497 0.3292 0.0000
606.688 -66.7132 33.9271 0.3292 0.0000
606.720 -66.7141 33.9046 0.3292 0.0000
606.752 -66.7151 33.8821 0.3292 0.0000
606.784 -66.7161 33.8596 0.3292 0.0000
606.816 -66.7170 33.8371 0.3292 0.0000
606.848 -66.7180 33.8146 0.3292 0.0000
606.880 -66.7190 33.7921 0.3292 0.0000
606.912 -66.7199 33.7696 0.3292 0.0000
606.944 -66.7209 33.7471 0.3292 0.0000
606.976 -66.7218 33.7246 0.3292 0.0000
607.008 -66.7228 33.7021 0.3292 0.0000
607.040 -66.7238 33.6796 0.3292 0.0000
607.072 -66.7247 33.6571 0.3292 0.0000
607.104 -66.7257 33.6346 0.3292 0.0000
607.136 -66.7267 33.6120 0.3292 0.0000
607.168 -66.7276 33.5895 0.3292 0.0000
607.200 -66.7286 33.5670 0.3292 0.0000
607.232 -66.7296 33.5445 0.3292 0.0000
607.264 -66.7305 33.5220 0.3292 0.0000
607.296 -66.7315 33.4995 0.3292 0.0000
607.328 -66.7325 33.4770 0.3292 0.0000
607.360 -66.7334 33.4545 0.3292 0.0000
607.392 -66.7344 33.4320 0.3292 0.0000
607.424 -66.7353 33.4095 0.3292 0.0000
607.456 -66.7363 33.3870 0.3292 0.0000
607.488 -66.7373 33.3645 0.3292 0.0000
607.520 -66.7382 33.3420 0.3292 0.0000
607.552 -66.7392 33.3194 0.3292 0.0000
607.584 -66.7402 33.2969 0.3292 0.0000
607.616 -66.7411 33.2744 0.3292 0.0000
607.648 -66.7421 33.2519 0.3292 0.0000
607.680 -66.7431 33.2294 0.3292 0.0000
607.712 -66.7440 33.2069 0.3292 0.0000
607.744 -66.7450 33.1844 0.3292 0.0000
607.776 -66.7460 33.1619 0.3292 0.0000
607.808 -66.7469 33.1394 0.3292 0.0000
607.840 -66.7479 33.1169 0.3292 0.0000
607.872 -66.7488 33.0944 0.3292 0.0000
607.904 -66.7498 33.0719 0.3292 0.0000
607.936 -66.7508 33.0494 0.3292 0.0000
607.968 -66.7517 33.0269 0.3292 0.0000
