time x y z yaw
329.888 56.5921 17.2084 0.3292 1.5708
329.920 56.5921 17.2084 0.3292 1.5708
329.952 56.5921 17.2084 0.3292 1.5708
329.984 56.5921 17.2084 0.3292 1.5708
330.016 56.5921 17.2084 0.3292 1.5708
330.048 56.5921 17.2084 0.3292 1.5708
330.080 56.5921 17.2084 0.3292 1.5708
330.112 56.5921 17.2084 0.3292 1.5708
330.144 56.5921 17.2084 0.3292 1.5708
330.176 56.5921 17.2084 0.3292 1.5708
330.208 56.5921 17.2084 0.3292 1.5708
330.240 56.5921 17.2084 0.3292 1.5708
330.272 56.5921 17.2084 0.3292 1.5708
330.304 56.5921 17.2084 0.3292 1.5708
330.336 56.5921 17.2084 0.3292 1.5708
330.368 56.5921 17.2084 0.3292 1.5708
330.400 56.5921 17.2084 0.3292 1.5708
330.432 56.5921 17.2084 0.3292 1.5708
330.464 56.5921 17.2084 0.3292 1.5708
330.496 56.5921 17.2084 0.3292 1.5708
330.528 56.5921 17.2084 0.3292 1.5708
330.560 56.5921 17.2084 0.3292 1.5708
330.592 56.5921 17.2084 0.3292 1.5708
330.624 56.5921 17.2084 0.3292 1.5708
330.656 56.5921 17.2084 0.3292 1.5708
330.688 56.5921 17.2084 0.3292 1.5708
330.720 56.5921 17.2084 0.3292 1.5708
330.752 56.5921 17.2084 0.3292 1.5708
330.784 56.5921 17.2084 0.3292 1.5708
330.816 56.5921 17.2084 0.3292 1.5708
330.848 56.5921 17.2084 0.3292 1.5708
330.880 56.5921 17.2084 0.3292 1.5708
330.912 56.5921 17.2084 0.3292 1.5708
330.944 56.5921 17.2084 0.3292 1.5708
330.976 56.5921 17.2084 0.3292 1.5708
331.008 56.5921 17.2084 0.3292 1.5708
331.040 56.5921 17.2084 0.3292 1.5708
331.072 56.5921 17.2084 0.3292 1.5708
331.104 56.5921 17.2084 0.3292 1.5708
331.136 56.5921 17.2084 0.3292 1.5708
331.168 56.5921 17.2084 0.3292 1.5708
331.200 56.5921 17.2084 0.3292 1.5708
331.232 56.5921 17.2084 0.3292 1.5708
331.264 56.5921 17.2084 0.3292 1.5708
331.296 56.5921 17.2084 0.3292 1.5708
331.328 56.5921 17.2084 0.3292 1.5708
331.360 56.5921 17.2084 0.3292 1.5708
331.392 56.5921 17.2084 0.3292 1.5708
331.424 56.5921 17.2084 0.3292 1.5708
331.456 56.5921 17.2084 0.3292 1.5708
331.488 56.5921 17.2084 0.3292 1.5708
331.520 56.5921 17.2084 0.3292 1.5708
331.552 56.5921 17.2084 0.3292 1.5708
331.584 56.5921 17.2084 0.3292 1.5708
331.616 56.5921 17.2084 0.3292 1.5708
331.648 56.5921 17.2084 0.3292 1.5708
331.680 56.5921 17.2084 0.3292 1.5708
331.712 56.5921 17.2084 0.3292 1.5708
331.744 56.5921 17.2084 0.3292 1.5708
331.776 56.5921 17.2084 0.3292 1.5708
331.808 56.5921 17.2084 0.3292 1.5708
331.840 56.5921 17.2084 0.3292 1.5708
331.872 56.5921 17.2084 0.3292 1.5708
331.904 56.5921 17.2084 0.3292 1.5708
331.936 56.5921 17.2084 0.3292 1.5708
331.968 56.5921 17.2084 0.3292 1.5708
332.000 56.5921 17.2084 0.3292 1.5708
332.032 56.5921 17.2084 0.3292 1.5708
332.064 56.5921 17.2084 0.3292 1.5708
332.096 56.5921 17.2084 0.3292 1.5708
332.128 56.5921 17.2084 0.3292 1.5708
332.160 56.5921 17.2084 0.3292 1.5708
332.192 56.5921 17.2084 0.3292 1.5708
332.224 56.5921 17.2084 0.3292 1.5708
332.256 56.5921 17.2084 0.3292 1.5708
332.288 56.5921 17.2084 0.3292 1.5708
332.320 56.5921 17.2084 0.3292 1.5708
332.352 56.5921 17.2084 0.3292 1.5708
332.384 56.5921 17.2084 0.3292 1.5708
332.416 56.5921 17.2084 0.3292 1.5708
332.448 56.5921 17.2084 0.3292 1.5708
332.480 56.5921 17.2084 0.3292 1.5708
332.512 56.5921 17.2084 0.3292 1.5708
332.544 56.5921 17.2084 0.3292 1.5708
332.576 56.5921 17.2084 0.3292 1.5708
332.608 56.5921 17.2084 0.3292 1.5708
332.640 56.5921 17.2084 0.3292 1.5708
332.672 56.5921 17.2084 0.3292 1.5708
332.704 56.5921 17.2084 0.3292 1.5708
332.736 56.5921 17.2084 0.3292 1.5708
332.768 56.5921 17.2084 0.3292 1.5708
332.800 56.5921 17.2084 0.3292 1.5708
332.832 56.5921 17.2084 0.3292 1.5708
332.864 56.5921 17.2084 0.3292 1.5708
332.896 56.5921 17.2084 0.3292 1.5708
332.928 56.5921 17.2084 0.3292 1.5708
332.960 56.5921 17.2084 0.3292 1.5708
332.992 56.5921 17.2084 0.3292 1.5708
333.024 56.5921 17.2084 0.3292 1.5708
333.056 56.5921 17.2084 0.3292 1.5708
333.088 56.5921 17.2084 0.3292 1.5708
333.120 56.5921 17.2084 0.3292 1.5708
333.152 56.5921 17.2084 0.3292 1.5708
333.184 56.5921 17.2084 0.3292 1.5708
333.216 56.5921 17.2084 0.3292 1.5708
333.248 56.5921 17.2084 0.3292 1.5708
333.280 56.5921 17.2084 0.3292 1.5708
333.312 56.5921 17.2084 0.3292 1.5708
333.344 56.5921 17.2084 0.3292 1.5708
333.376 56.5921 17.2084 0.3292 1.5708
333.408 56.5921 17.2084 0.3292 1.5708
333.440 56.5921 17.2084 0.3292 1.5708
333.472 56.5921 17.2084 0.3292 1.5708
333.504 56.5921 17.2084 0.3292 1.5708
333.536 56.5921 17.2084 0.3292 1.5708
333.568 56.5921 17.2084 0.3292 1.5708
333.600 56.5921 17.2084 0.3292 1.5708
333.632 56.5921 17.2084 0.3292 1.5708
333.664 56.5921 17.2084 0.3292 1.5708
333.696 56.5921 17.2084 0.3292 1.5708
333.728 56.5921 17.2084 0.3292 1.5708
333.760 56.5921 17.2084 0.3292 1.5708
333.792 56.5921 17.2084 0.3292 1.5708
333.824 56.5921 17.2084 0.3292 1.5708
333.856 56.5921 17.2084 0.3292 1.5708
333.888 56.5921 17.2084 0.3292 1.5708
333.920 56.5921 17.2084 0.3292 1.5708
333.952 56.5921 17.2084 0.3292 1.5708
333.984 56.5921 17.2084 0.3292 1.5708
334.016 56.5921 17.2084 0.3292 1.5708
334.048 56.5921 17.2084 0.3292 1.5708
334.080 56.5921 17.2084 0.3292 1.5708
334.112 56.5921 17.2084 0.3292 1.5708
334.144 56.5921 17.2084 0.3292 1.5708
334.176 56.5921 17.2084 0.3292 1.5708
334.208 56.5921 17.2084 0.3292 1.5708
334.240 56.5921 17.2084 0.3292 1.5708
334.272 56.5921 17.2084 0.3292 1.5708
334.304 56.5921 17.2084 0.3292 1.5708
334.336 56.5921 17.2084 0.3292 1.5708
334.368 56.5921 17.2084 0.3292 1.5708
334.400 56.5921 17.2084 0.3292 1.5708
334.432 56.5921 17.2084 0.3292 1.5708
334.464 56.5921 17.2084 0.3292 1.5708
334.496 56.5921 17.2084 0.3292 1.5708
334.528 56.5921 17.2084 0.3292 1.5708
334.560 56.5921 17.2084 0.3292 1.5708
334.592 56.5921 17.2084 0.3292 1.5708
334.624 56.5921 17.2084 0.3292 1.5708
334.656 56.5921 17.2084 0.3292 1.5708
334.688 56.5921 17.2084 0.3292 1.5708
334.720 56.5921 17.2084 0.3292 1.5708
334.752 56.5921 17.2084 0.3292 1.5708
334.784 56.5921 17.2084 0.3292 1.5708
334.816 56.5921 17.2084 0.3292 1.5708
334.848 56.5921 17.2084 0.3292 1.5708
334.880 56.5921 17.2084 0.3292 1.5708
334.912 56.5921 17.2084 0.3292 1.5708
334.944 56.5921 17.2084 0.3292 1.5708
334.976 56.5921 17.2084 0.3292 1.5708
335.008 56.5921 17.2084 0.3292 1.5708
335.040 56.5921 17.2084 0.3292 1.5708
335.072 56.5921 17.2084 0.3292 1.5708
335.104 56.5921 17.2084 0.3292 1.5708
335.136 56.5921 17.2084 0.3292 1.5708
335.168 56.5921 17.2084 0.3292 1.5708
335.200 56.5921 17.2084 0.3292 1.5708
335.232 56.5921 17.2084 0.3292 1.5708
335.264 56.5921 17.2084 0.3292 1.5708
335.296 56.5921 17.2084 0.3292 1.5708
335.328 56.5921 17.2084 0.3292 1.5708
335.360 56.5921 17.2084 0.3292 1.5708
335.392 56.5921 17.2084 0.3292 1.5708
335.424 56.5921 17.2084 0.3292 1.5708
335.456 56.5921 17.2084 0.3292 1.5708
335.488 56.5921 17.2084 0.3292 1.5708
335.520 56.5921 17.2084 0.3292 1.5708
335.552 56.5921 17.2084 0.3292 1.5708
335.584 56.5921 17.2084 0.3292 1.5708
335.616 56.5921 17.2084 0.3292 1.5708
335.648 56.5921 17.2084 0.3292 1.5708
335.680 56.5921 17.2084 0.3292 1.5708
335.712 56.5921 17.2084 0.3292 1.5708
335.744 56.5921 17.2084 0.3292 1.5708
335.776 56.5921 17.2084 0.3292 1.5708
335.808 56.5921 17.2084 0.3292 1.5708
335.840 56.5921 17.2084 0.3292 1.5708
335.872 56.5921 17.2084 0.3292 1.5708
335.904 56.5921 17.2084 0.3292 1.5708
335.936 56.5921 17.2084 0.3292 1.5708
335.968 56.5921 17.2084 0.3292 1.5708
336.000 56.5921 17.2084 0.3292 1.5708
336.032 56.5921 17.2084 0.3292 1.5708
336.064 56.5921 17.2084 0.3292 1.5708
336.096 56.5921 17.2084 0.3292 1.5708
336.128 56.5921 17.2084 0.3292 1.5708
336.160 56.5921 17.2084 0.3292 1.5708
336.192 56.5921 17.2084 0.3292 1.5708
336.224 56.5921 17.2084 0.3292 1.5708
336.256 56.5921 17.2084 0.3292 1.5708
336.288 56.5921 17.2084 0.3292 1.5708
336.320 56.5921 17.2084 0.3292 1.5708
336.352 56.5921 17.2084 0.3292 1.5708
336.384 56.5921 17.2084 0.3292 1.5708
336.416 56.5921 17.2084 0.3292 1.5708
336.448 56.5921 17.2084 0.3292 1.5708
336.480 56.5921 17.2084 0.3292 1.5708
336.512 56.5921 17.2084 0.3292 1.5708
336.544 56.5921 17.2084 0.3292 1.5708
336.576 56.5921 17.2084 0.3292 1.5708
336.608 56.5921 17.2084 0.3292 1.5708
336.640 56.5921 17.2084 0.3292 1.5708
336.672 56.5921 17.2084 0.3292 1.5708
336.704 56.5921 17.2084 0.3292 1.5708
336.736 56.5921 17.2084 0.3292 1.5708
336.768 56.5921 17.2084 0.3292 1.5708
336.800 56.5921 17.2084 0.3292 1.5708
336.832 56.5921 17.2084 0.3292 1.5708
336.864 56.5921 17.2084 0.3292 1.5708
336.896 56.5921 17.2084 0.3292 1.5708
336.928 56.5921 17.2084 0.3292 1.5708
336.960 56.5921 17.2084 0.3292 1.5708
336.992 56.5921 17.2084 0.3292 1.5708
337.024 56.5921 17.2084 0.3292 1.5708
337.056 56.5921 17.2084 0.3292 1.5708
337.088 56.5921 17.2084 0.3292 1.5708
337.120 56.5921 17.2084 0.3292 1.5708
337.152 56.5921 17.2084 0.3292 1.5708
337.184 56.5921 17.2084 0.3292 1.5708
337.216 56.5921 17.2084 0.3292 1.5708
337.248 56.5921 17.2084 0.3292 1.5708
337.280 56.5921 17.2084 0.3292 1.5708
337.312 56.5921 17.2084 0.3292 1.5708
337.344 56.5921 17.2084 0.3292 1.5708
337.376 56.5921 17.2084 0.3292 1.5708
337.408 56.5921 17.2084 0.3292 1.5708
337.440 56.5921 17.2084 0.3292 1.5708
337.472 56.5921 17.2084 0.3292 1.5708
337.504 56.5921 17.2084 0.3292 1.5708
337.536 56.5921 17.2084 0.3292 1.5708
337.568 56.5921 17.2084 0.3292 1.5708
337.600 56.5921 17.2084 0.3292 1.5708
337.632 56.5921 17.2084 0.3292 1.5708
337.664 56.5921 17.2084 0.3292 1.5708
337.696 56.5921 17.2084 0.3292 1.5708
337.728 56.5921 17.2084 0.3292 1.5708
337.760 56.5921 17.2084 0.3292 1.5708
337.792 56.5921 17.2084 0.3292 1.5708
337.824 56.5921 17.2084 0.3292 1.5708
337.856 56.5921 17.2084 0.3292 1.5708
337.888 56.5921 17.2084 0.3292 1.5708
337.920 56.5921 17.2084 0.3292 1.5708
337.952 56.5921 17.2084 0.3292 1.5708
337.984 56.5921 17.2084 0.3292 1.5708
338.016 56.5921 17.2084 0.3292 1.5708
338.048 56.5921 17.2084 0.3292 1.5708
338.080 56.5921 17.2084 0.3292 1.5708
338.112 56.5921 17.2084 0.3292 1.5708
338.144 56.5921 17.2084 0.3292 1.5708
338.176 56.5921 17.2084 0.3292 1.5708
338.208 56.5921 17.2084 0.3292 1.5708
338.240 56.5921 17.2084 0.3292 1.5708
338.272 56.5921 17.2084 0.3292 1.5708
338.304 56.5921 17.2084 0.3292 1.5708
338.336 56.5921 17.2084 0.3292 1.5708
338.368 56.5921 17.2084 0.3292 1.5708
338.400 56.5921 17.2084 0.3292 1.5708
338.432 56.5921 17.2084 0.3292 1.5708
338.464 56.5921 17.2084 0.3292 1.5708
338.496 56.5921 17.2084 0.3292 1.5708
338.528 56.5921 17.2084 0.3292 1.5708
338.560 56.5921 17.2084 0.3292 1.5708
338.592 56.5921 17.2084 0.3292 1.5708
338.624 56.5921 17.2084 0.3292 1.5708
338.656 56.5921 17.2084 0.3292 1.5708
338.688 56.5921 17.2084 0.3292 1.5708
338.720 56.5921 17.2084 0.3292 1.5708
338.752 56.5921 17.2084 0.3292 1.5708
338.784 56.5921 17.2084 0.3292 1.5708
338.816 56.5921 17.2084 0.3292 1.5708
338.848 56.5921 17.2084 0.3292 1.5708
338.880 56.5921 17.2084 0.3292 1.5708
338.912 56.5921 17.2084 0.3292 1.5708
338.944 56.5921 17.2084 0.3292 1.5708
338.976 56.5921 17.2084 0.3292 1.5708
339.008 56.5921 17.2084 0.3292 1.5708
339.040 56.5921 17.2084 0.3292 1.5708
339.072 56.5921 17.2084 0.3292 1.5708
339.104 56.5921 17.2084 0.3292 1.5708
339.136 56.5921 17.2084 0.3292 1.5708
339.168 56.5921 17.2084 0.3292 1.5708
339.200 56.5921 17.2084 0.3292 1.5708
339.232 56.5921 17.2084 0.3292 1.5708
339.264 56.5921 17.2084 0.3292 1.5708
339.296 56.5921 17.2084 0.3292 1.5708
339.328 56.5921 17.2084 0.3292 1.5708
339.360 56.5921 17.2084 0.3292 1.5708
339.392 56.5921 17.2084 0.3292 1.5708
339.424 56.5921 17.2084 0.3292 1.5708
339.456 56.5921 17.2084 0.3292 1.5708
339.488 56.5921 17.2084 0.3292 1.5708
339.520 56.5921 17.2084 0.3292 1.5708
339.552 56.5921 17.2084 0.3292 1.5708
339.584 56.5921 17.2084 0.3292 1.5708
339.616 56.5921 17.2084 0.3292 1.5708
339.648 56.5921 17.2084 0.3292 1.5708
339.680 56.5921 17.2084 0.3292 1.5708
339.712 56.5921 17.2084 0.3292 1.5708
339.744 56.5921 17.2084 0.3292 1.5708
339.776 56.5921 17.2084 0.3292 1.5708
339.808 56.5921 17.2084 0.3292 1.5708
339.840 56.5921 17.2084 0.3292 1.5708
339.872 56.5921 17.2084 0.3292 1.5708
339.904 56.5921 17.2084 0.3292 1.5708
339.936 56.5921 17.2084 0.3292 1.5708
339.968 56.5921 17.2084 0.3292 1.5708
340.000 56.5921 17.2084 0.3292 1.5708
340.032 56.5921 17.2084 0.3292 1.5708
340.064 56.5921 17.2084 0.3292 1.5708
340.096 56.5921 17.2084 0.3292 1.5708
340.128 56.5921 17.2084 0.3292 1.5708
340.160 56.5921 17.2084 0.3292 1.5708
340.192 56.5921 17.2084 0.3292 1.5708
340.224 56.5921 17.2084 0.3292 1.5708
340.256 56.5921 17.2084 0.3292 1.5708
340.288 56.5921 17.2084 0.3292 1.5708
340.320 56.5921 17.2084 0.3292 1.5708
340.352 56.5921 17.2084 0.3292 1.5708
340.384 56.5921 17.2084 0.3292 1.5708
340.416 56.5921 17.2084 0.3292 1.5708
340.448 56.5921 17.2084 0.3292 1.5708
340.480 56.5921 17.2084 0.3292 1.5708
340.512 56.5921 17.2084 0.3292 1.5708
340.544 56.5921 17.2084 0.3292 1.5708
340.576 56.5921 17.2084 0.3292 1.5708
340.608 56.5921 17.2084 0.3292 1.5708
340.640 56.5921 17.2084 0.3292 1.5708
340.672 56.5921 17.2084 0.3292 1.5708
340.704 56.5921 17.2084 0.3292 1.5708
340.736 56.5921 17.2084 0.3292 1.5708
340.768 56.5921 17.2084 0.3292 1.5708
340.800 56.5921 17.2084 0.3292 1.5708
340.832 56.5921 17.2084 0.3292 1.5708
340.864 56.5921 17.2084 0.3292 1.5708
340.896 56.5921 17.2084 0.3292 1.5708
340.928 56.5921 17.2084 0.3292 1.5708
340.960 56.5921 17.2084 0.3292 1.5708
340.992 56.5921 17.2084 0.3292 1.5708
341.024 56.5921 17.2084 0.3292 1.5708
341.056 56.5921 17.2084 0.3292 1.5708
341.088 56.5921 17.2084 0.3292 1.5708
341.120 56.5921 17.2084 0.3292 1.5708
341.152 56.5921 17.2084 0.3292 1.5708
341.184 56.5921 17.2084 0.3292 1.5708
341.216 56.5921 17.2084 0.3292 1.5708
341.248 56.5921 17.2084 0.3292 1.5708
341.280 56.5921 17.2084 0.3292 1.5708
341.312 56.5921 17.2084 0.3292 1.5708
341.344 56.5921 17.2084 0.3292 1.5708
341.376 56.5921 17.2084 0.3292 1.5708
341.408 56.5921 17.2084 0.3292 1.5708
341.440 56.5921 17.2084 0.3292 1.5708
341.472 56.5921 17.2084 0.3292 1.5708
341.504 56.5921 17.2084 0.3292 1.5708
341.536 56.5921 17.2084 0.3292 1.5708
341.568 56.5921 17.2084 0.3292 1.5708
341.600 56.5921 17.2084 0.3292 1.5708
341.632 56.5921 17.2084 0.3292 1.5708
341.664 56.5921 17.2084 0.3292 1.5708
341.696 56.5921 17.2084 0.3292 1.5708
341.728 56.5921 17.2084 0.3292 1.5708
341.760 56.5921 17.2084 0.3292 1.5708
341.792 56.5921 17.2084 0.3292 1.5708
341.824 56.5921 17.2084 0.3292 1.5708
341.856 56.5921 17.2084 0.3292 1.5708
341.888 56.5921 17.2084 0.3292 1.5708
341.920 56.5921 17.2084 0.3292 1.5708
341.952 56.5921 17.2084 0.3292 1.5708
341.984 56.5921 17.2084 0.3292 1.5708
342.016 56.5921 17.2084 0.3292 1.5708
342.048 56.5921 17.2084 0.3292 1.5708
342.080 56.5921 17.2084 0.3292 1.5708
342.112 56.5921 17.2084 0.3292 1.5708
342.144 56.5921 17.2084 0.3292 1.5708
342.176 56.5921 17.2084 0.3292 1.5708
342.208 56.5921 17.2084 0.3292 1.5708
342.240 56.5921 17.2084 0.3292 1.5708
342.272 56.5921 17.2084 0.3292 1.5708
342.304 56.5921 17.2084 0.3292 1.5708
342.336 56.5921 17.2084 0.3292 1.5708
342.368 56.5921 17.2084 0.3292 1.5708
342.400 56.5921 17.2084 0.3292 1.5708
342.432 56.5921 17.2084 0.3292 1.5708
342.464 56.5921 17.2084 0.3292 1.5708
342.496 56.5921 17.2084 0.3292 1.5708
342.528 56.5921 17.2084 0.3292 1.5708
342.560 56.5921 17.2084 0.3292 1.5708
342.592 56.5921 17.2084 0.3292 1.5708
342.624 56.5921 17.2084 0.3292 1.5708
342.656 56.5921 17.2084 0.3292 1.5708
342.688 56.5921 17.2084 0.3292 1.5708
342.720 56.5921 17.2084 0.3292 1.5708
342.752 56.5921 17.2084 0.3292 1.5708
342.784 56.5921 17.2084 0.3292 1.5708
342.816 56.5921 17.2084 0.3292 1.5708
342.848 56.5921 17.2084 0.3292 1.5708
342.880 56.5921 17.2084 0.3292 1.5708
342.912 56.5921 17.2084 0.3292 1.5708
342.944 56.5921 17.2084 0.3292 1.5708
342.976 56.5921 17.2084 0.3292 1.5708
343.008 56.5921 17.2084 0.3292 1.5708
343.040 56.5921 17.2084 0.3292 1.5708
343.072 56.5921 17.2084 0.3292 1.5708
343.104 56.5921 17.2084 0.3292 1.5708
343.136 56.5921 17.2084 0.3292 1.5708
343.168 56.5921 17.2084 0.3292 1.5708
343.200 56.5921 17.2084 0.3292 1.5708
343.232 56.5921 17.2084 0.3292 1.5708
343.264 56.5921 17.2084 0.3292 1.5708
343.296 56.5921 17.2084 0.3292 1.5708
343.328 56.5921 17.2084 0.3292 1.5708
343.360 56.5921 17.2084 0.3292 1.5708
343.392 56.5921 17.2084 0.3292 1.5708
343.424 56.5921 17.2084 0.3292 1.5708
343.456 56.5921 17.2084 0.3292 1.5708
343.488 56.5921 17.2084 0.3292 1.5708
343.520 56.5921 17.2084 0.3292 1.5708
343.552 56.5921 17.2084 0.3292 1.5708
343.584 56.5921 17.2084 0.3292 1.5708
343.616 56.5921 17.2084 0.3292 1.5708
343.648 56.5921 17.2084 0.3292 1.5708
343.680 56.5921 17.2084 0.3292 1.5708
343.712 56.5921 17.2084 0.3292 1.5708
343.744 56.5921 17.2084 0.3292 1.5708
343.776 56.5921 17.2084 0.3292 1.5708
343.808 56.5921 17.2084 0.3292 1.5708
343.840 56.5921 17.2084 0.3292 1.5708
343.872 56.5921 17.2084 0.3292 1.5708
343.904 56.5921 17.2084 0.3292 1.5708
343.936 56.5921 17.2084 0.3292 1.5708
343.968 56.5921 17.2084 0.3292 1.5708
344.000 56.5921 17.2084 0.3292 1.5708
344.032 56.5921 17.2084 0.3292 1.5708
344.064 56.5921 17.2084 0.3292 1.5708
344.096 56.5921 17.2084 0.3292 1.5708
344.128 56.5921 17.2084 0.3292 1.5708
344.160 56.5921 17.2084 0.3292 1.5708
344.192 56.5921 17.2084 0.3292 1.5708
344.224 56.5921 17.2084 0.3292 1.5708
344.256 56.5921 17.2084 0.3292 1.5708
344.288 56.5921 17.2084 0.3292 1.5708
344.320 56.5921 17.2084 0.3292 1.5708
344.352 56.5921 17.2084 0.3292 1.5708
344.384 56.5921 17.2084 0.3292 1.5708
344.416 56.5921 17.2084 0.3292 1.5708
344.448 56.5921 17.2084 0.3292 1.5708
344.480 56.5921 17.2084 0.3292 1.5708
344.512 56.5921 17.2084 0.3292 1.5708
344.544 56.5921 17.2084 0.3292 1.5708
344.576 56.5921 17.2084 0.3292 1.5708
344.608 56.5921 17.2084 0.3292 1.5708
344.640 56.5921 17.2084 0.3292 1.5708
344.672 56.5921 17.2084 0.3292 1.5708
344.704 56.5921 17.2084 0.3292 1.5708
344.736 56.5921 17.2084 0.3292 1.5708
344.768 56.5921 17.2084 0.3292 1.5708
344.800 56.5921 17.2084 0.3292 1.5708
344.832 56.5921 17.2084 0.3292 1.5708
344.864 56.5921 17.2084 0.3292 1.5708
344.896 56.5921 17.2084 0.3292 1.5708
344.928 56.5921 17.2084 0.3292 1.5708
344.960 56.5921 17.2084 0.3292 1.5708
344.992 56.5921 17.2084 0.3292 1.5708
345.024 56.5921 17.2084 0.3292 1.5708
345.056 56.5921 17.2084 0.3292 1.5708
345.088 56.5921 17.2084 0.3292 1.5708
345.120 56.5921 17.2084 0.3292 1.5708
345.152 56.5921 17.2084 0.3292 1.5708
345.184 56.5921 17.2084 0.3292 1.5708
345.216 56.5921 17.2084 0.3292 1.5708
345.248 56.5921 17.2084 0.3292 1.5708
345.280 56.5921 17.2084 0.3292 1.5708
345.312 56.5921 17.2084 0.3292 1.5708
345.344 56.5921 17.2084 0.3292 1.5708
345.376 56.5921 17.2084 0.3292 1.5708
345.408 56.5921 17.2084 0.3292 1.5708
345.440 56.5921 17.2084 0.3292 1.5708
345.472 56.5921 17.2084 0.3292 1.5708
345.504 56.5921 17.2084 0.3292 1.5708
345.536 56.5921 17.2084 0.3292 1.5708
345.568 56.5921 17.2084 0.3292 1.5708
345.600 56.5921 17.2084 0.3292 1.5708
345.632 56.5921 17.2084 0.3292 1.5708
345.664 56.5921 17.2084 0.3292 1.5708
345.696 56.5921 17.2084 0.3292 1.5708
345.728 56.5921 17.2084 0.3292 1.5708
345.760 56.5921 17.2084 0.3292 1.5708
345.792 56.5921 17.2084 0.3292 1.5708
345.824 56.5921 17.2084 0.3292 1.5708
345.856 56.5921 17.2084 0.3292 1.5708
345.888 56.5921 17.2084 0.3292 1.5708
345.920 56.5921 17.2084 0.3292 1.5708
345.952 56.5921 17.2084 0.3292 1.5708
345.984 56.5921 17.2084 0.3292 1.5708
346.016 56.5921 17.2084 0.3292 1.5708
346.048 56.5921 17.2084 0.3292 1.5708
346.080 56.5921 17.2084 0.3292 1.5708
346.112 56.5921 17.2084 0.3292 1.5708
346.144 56.5921 17.2084 0.3292 1.5708
346.176 56.5921 17.2084 0.3292 1.5708
346.208 56.5921 17.2084 0.3292 1.5708
346.240 56.5921 17.2084 0.3292 1.5708
346.272 56.5921 17.2084 0.3292 1.5708
346.304 56.5921 17.2084 0.3292 1.5708
346.336 56.5921 17.2084 0.3292 1.5708
346.368 56.5921 17.2084 0.3292 1.5708
346.400 56.5921 17.2084 0.3292 1.5708
346.432 56.5921 17.2084 0.3292 1.5708
346.464 56.5921 17.2084 0.3292 1.5708
346.496 56.5921 17.2084 0.3292 1.5708
346.528 56.5921 17.2084 0.3292 1.5708
346.560 56.5921 17.2084 0.3292 1.5708
346.592 56.5921 17.2084 0.3292 1.5708
346.624 56.5921 17.2084 0.3292 1.5708
346.656 56.5921 17.2084 0.3292 1.5708
346.688 56.5921 17.2084 0.3292 1.5708
346.720 56.5921 17.2084 0.3292 1.5708
346.752 56.5921 17.2084 0.3292 1.5708
346.784 56.5921 17.2084 0.3292 1.5708
346.816 56.5921 17.2084 0.3292 1.5708
346.848 56.5921 17.2084 0.3292 1.5708
346.880 56.5921 17.2084 0.3292 1.5708
346.912 56.5921 17.2084 0.3292 1.5708
346.944 56.5921 17.2084 0.3292 1.5708
346.976 56.5921 17.2084 0.3292 1.5708
347.008 56.5921 17.2084 0.3292 1.5708
347.040 56.5921 17.2084 0.3292 1.5708
347.072 56.5921 17.2084 0.3292 1.5708
347.104 56.5921 17.2084 0.3292 1.5708
347.136 56.5921 17.2084 0.3292 1.5708
347.168 56.5921 17.2084 0.3292 1.5708
347.200 56.5921 17.2084 0.3292 1.5708
347.232 56.5921 17.2084 0.3292 1.5708
347.264 56.5921 17.2084 0.3292 1.5708
347.296 56.5921 17.2084 0.3292 1.5708
347.328 56.5921 17.2084 0.3292 1.5708
347.360 56.5921 17.2084 0.3292 1.5708
347.392 56.5921 17.2084 0.3292 1.5708
347.424 56.5921 17.2084 0.3292 1.5708
347.456 56.5921 17.2084 0.3292 1.5708
347.488 56.5921 17.2084 0.3292 1.5708
347.520 56.5921 17.2084 0.3292 1.5708
347.552 56.5921 17.2084 0.3292 1.5708
347.584 56.5921 17.2084 0.3292 1.5708
347.616 56.5921 17.2084 0.3292 1.5708
347.648 56.5921 17.2084 0.3292 1.5708
347.680 56.5921 17.2084 0.3292 1.5708
347.712 56.5921 17.2084 0.3292 1.5708
347.744 56.5921 17.2084 0.3292 1.5708
347.776 56.5921 17.2084 0.3292 1.5708
347.808 56.5921 17.2084 0.3292 1.5708
347.840 56.5921 17.2084 0.3292 1.5708
347.872 56.5921 17.2084 0.3292 1.5708
347.904 56.5921 17.2084 0.3292 1.5708
347.936 56.5921 17.2084 0.3292 1.5708
347.968 56.5921 17.2084 0.3292 1.5708
348.000 56.5921 17.2084 0.3292 1.5708
348.032 56.5921 17.2084 0.3292 1.5708
348.064 56.5921 17.2084 0.3292 1.5708
348.096 56.5921 17.2084 0.3292 1.5708
348.128 56.5921 17.2084 0.3292 1.5708
